year,bea_code,sector_name,required_imported_intermediate_real,import_cap_real,slack_real,required_over_cap
2022,514,"Data processing, internet publishing, and other information services",802.7293972149829,1451.5751180449988,648.8457208300159,0.5530057571502809
2022,521CI,"Federal Reserve banks, credit intermediation, and related activities",3745.2307837070052,6559.953017481871,2814.722233774866,0.5709234157205388
2022,523,"Securities, commodity contracts, and investments",21.16401899410467,34.302996119297696,13.138977125193026,0.6169728999910452
2022,524,Insurance carriers and related activities,41137.17643255606,65600.44396148199,24463.267528925928,0.6270868602156138
2022,525,"Funds, trusts, and other financial vehicles",0.0,0.0,0.0,0.0
2022,HS,Housing,0.0,0.0,0.0,0.0
2022,ORE,Other real estate,0.0,0.0,0.0,0.0
2022,532RL,Rental and leasing services and lessors of intangible assets,0.0,0.0,0.0,0.0
2022,5411,Legal services,1677.563279027369,2965.634974355652,1288.071695328283,0.5656674855582506
2022,5415,Computer systems design and related services,17927.531843349956,32179.665197456055,14252.1333541061,0.5571074693706635
2022,5412OP,"Miscellaneous professional, scientific, and technical services",38269.54303866978,68606.95846306055,30337.415424390776,0.5578084773904518
2022,55,Management of companies and enterprises,0.0,0.0,0.0,0.0
2022,561,Administrative and support services,1837.475356219557,3297.5956138819492,1460.1202576623923,0.5572167031288806
2022,562,Waste management and remediation services,224.90803829356437,371.15367394015226,146.24563564658789,0.6059701252743905
2022,61,Educational services,330.3621119606345,497.334553114757,166.97244115412252,0.6642653519479178
2022,621,Ambulatory health care services,1.8629082062677782,2.728473723492827,0.8655655172250489,0.6827656759996192
2022,622,Hospitals,0.0,0.0,0.0,0.0
2022,623,Nursing and residential care facilities,0.6502417413322258,1.0085499046542914,0.3583081633220656,0.6447293667189571
2022,624,Social assistance,0.0,0.0,0.0,0.0
2022,711AS,"Performing arts, spectator sports, museums, and related activities",89.25825981023951,159.35541599432923,70.09715618408973,0.5601206539062081
2022,713,"Amusements, gambling, and recreation industries",0.0,0.0,0.0,0.0
2022,721,Accommodation,0.0,0.0,0.0,0.0
2022,722,Food services and drinking places,0.0,0.0,0.0,0.0
2022,81,"Other services, except government",0.0,0.0,0.0,0.0
2022,GFGD,Federal general government (defense),0.0,0.0,0.0,0.0
2022,GFGN,Federal general government (nondefense),0.0,0.0,0.0,0.0
2022,GFE,Federal government enterprises,169.89491901892532,286.2417814513367,116.34686243241137,0.5935364088271955
2022,GSLG,State and local general government,0.0,0.0,0.0,0.0
2022,GSLE,State and local government enterprises,0.0,0.0,0.0,0.0
2023,111CA,Farms,10744.431503122945,16208.118928632426,5463.687425509481,0.6629042858355628
2023,113FF,"Forestry, fishing, and related activities",17282.936844190812,27249.32831677222,9966.391472581407,0.6342518480924537
2023,211,Oil and gas extraction,125874.56192537543,206053.07918993998,80178.51726456455,0.61088415868488
2023,212,"Mining, except oil and gas",2123.595074177833,4096.227344790837,1972.6322706130045,0.5184270538300086
2023,213,Support activities for mining,199.01048715844456,359.388702968593,160.37821581014845,0.5537471977126562
2023,22,Utilities,698.0261229706908,1344.6544292401932,646.6283062695023,0.5191119054767964
2023,23,Construction,0.0,0.0,0.0,0.0
2023,321,Wood products,4663.471096887955,14615.017408389245,9951.54631150129,0.3190876183432427
2023,327,Nonmetallic mineral products,6532.036505458547,16522.183493840897,9990.14698838235,0.39534947108495344
2023,331,Primary metals,48419.34384232308,100111.12566168651,51691.78181936344,0.4836559725234777
2023,332,Fabricated metal products,21604.18901278813,50064.53131322022,28460.34230043209,0.43152684038177047
2023,333,Machinery,51807.118145016495,108971.22022113203,57164.10207611553,0.47542018929296986
2023,334,Computer and electronic products,114423.50664216254,218534.90228884315,104111.39564668061,0.5235937392322169
2023,335,"Electrical equipment, appliances, and components",37073.14837737065,89229.43904387754,52156.290666506895,0.41548113240004075
2023,3361MV,"Motor vehicles, bodies and trailers, and parts",71452.85050979764,140624.60657898325,69171.7560691856,0.5081105807017168
2023,3364OT,Other transportation equipment,25382.969875491057,52718.76143191171,27335.791556420656,0.4814788736695593
2023,337,Furniture and related products,3874.4413317377634,7073.885861192584,3199.444529454821,0.5477104674522657
2023,339,Miscellaneous manufacturing,13748.940752325705,22323.803774570664,8574.86302224496,0.6158870097213138
2023,311FT,Food and beverage and tobacco products,25623.0014981984,38980.556524093634,13357.555025895235,0.6573277496015477
2023,313TT,Textile mills and textile product mills,11885.798473550802,23237.898296844625,11352.099823293824,0.5114833674594713
2023,315AL,Apparel and leather and allied products,1389.9029945452644,2337.2693213760213,947.3663268307569,0.5946695923459032
2023,322,Paper products,11222.490625355393,19171.042147725664,7948.551522370271,0.5853876142401973
2023,323,Printing and related support activities,1374.3490243247106,2389.9501083299892,1015.6010840052786,0.5750534371134032
